"TIME","GEO","GEO_LABEL","INDIC_BT","INDIC_BT_LABEL","NACE_R2","NACE_R2_LABEL","S_ADJ","S_ADJ_LABEL","UNIT","UNIT_LABEL","Value"
"2008Q1","LV","Latvia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","162.9"
"2008Q1","LT","Lithuania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","161.7"
"2008Q1","LU","Luxembourg","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","107.8"
"2008Q1","HU","Hungary","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","108.9"
"2008Q1","MT","Malta","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","68.6"
"2008Q1","NL","Netherlands","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","122.4"
"2008Q1","AT","Austria","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","108.9"
"2008Q1","PL","Poland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","95.0"
"2008Q1","PT","Portugal","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","242.7"
"2008Q1","RO","Romania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","119.3"
"2008Q1","SI","Slovenia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","256.9"
"2008Q1","SK","Slovakia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","126.8"
"2008Q1","FI","Finland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","95.8"
"2008Q1","SE","Sweden","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","110.4"
"2008Q1","UK","United Kingdom","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","99.1"
"2008Q1","NO","Norway","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","87.6"
"2008Q1","CH","Switzerland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","99.3"
"2008Q1","ME","Montenegro","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","103.3"
"2008Q1","MK","Former Yugoslav Republic of Macedonia, the","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","29.1"
"2008Q1","AL","Albania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","71.6"
"2008Q1","RS","Serbia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","114.1"
"2008Q1","TR","Turkey","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","82.5"
"2008Q1","BA","Bosnia and Herzegovina","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","134.3"
"2008Q2","EU28","European Union (current composition)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","119.3"
"2008Q2","EU27_2019","European Union (without United Kingdom)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","125.7"
"2008Q2","EA19","Euro area (19 countries)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","128.8"
"2008Q2","BE","Belgium","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","106.9"
"2008Q2","BG","Bulgaria","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","137.4"
"2008Q2","CZ","Czechia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","116.0"
"2008Q2","DK","Denmark","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","106.0"
"2008Q2","DE","Germany (until 1990 former territory of the FRG)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","90.2"
"2008Q2","EE","Estonia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","117.0"
"2008Q2","IE","Ireland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","226.4"
"2008Q2","EL","Greece","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","417.6"
"2008Q2","ES","Spain","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","159.0"
"2008Q2","FR","France","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","122.1"
"2008Q2","HR","Croatia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","190.6"
"2008Q2","IT","Italy","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","174.9"
"2008Q2","CY","Cyprus","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","266.8"
"2008Q2","LV","Latvia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","154.9"
"2008Q2","LT","Lithuania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","150.5"
"2008Q2","LU","Luxembourg","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","107.0"
"2008Q2","HU","Hungary","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","109.6"
"2008Q2","MT","Malta","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","71.9"
"2008Q2","NL","Netherlands","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","123.8"
"2008Q2","AT","Austria","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","104.1"
"2008Q2","PL","Poland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","91.4"
"2008Q2","PT","Portugal","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","236.7"
"2008Q2","RO","Romania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","132.3"
"2008Q2","SI","Slovenia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","236.0"
"2008Q2","SK","Slovakia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","127.1"
"2008Q2","FI","Finland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","95.2"
"2008Q2","SE","Sweden","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","102.7"
"2008Q2","UK","United Kingdom","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","98.1"
"2008Q2","NO","Norway","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","88.2"
"2008Q2","CH","Switzerland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","93.6"
"2008Q2","ME","Montenegro","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","106.7"
"2008Q2","MK","Former Yugoslav Republic of Macedonia, the","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","33.7"
"2008Q2","AL","Albania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","77.0"
"2008Q2","RS","Serbia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","116.7"
"2008Q2","TR","Turkey","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","82.2"
"2008Q2","BA","Bosnia and Herzegovina","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","131.6"
"2008Q3","EU28","European Union (current composition)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","117.5"
"2008Q3","EU27_2019","European Union (without United Kingdom)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","124.1"
"2008Q3","EA19","Euro area (19 countries)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","127.0"
"2008Q3","BE","Belgium","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","106.5"
"2008Q3","BG","Bulgaria","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","139.0"
"2008Q3","CZ","Czechia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","118.7"
"2008Q3","DK","Denmark","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","106.0"
"2008Q3","DE","Germany (until 1990 former territory of the FRG)","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","91.2"
"2008Q3","EE","Estonia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","107.0"
"2008Q3","IE","Ireland","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","197.5"
"2008Q3","EL","Greece","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","406.3"
"2008Q3","ES","Spain","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","154.5"
"2008Q3","FR","France","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","120.6"
"2008Q3","HR","Croatia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","191.2"
"2008Q3","IT","Italy","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","172.4"
"2008Q3","CY","Cyprus","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","258.2"
"2008Q3","LV","Latvia","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","135.4"
"2008Q3","LT","Lithuania","PROD","Volume index of production","F","Construction","SCA","Seasonally and calendar adjusted data","I15","Index, 2015=100","142.3"
